# game instances,# players,avg %error
765,70,30.33276643990929
770,70,30.33276643990929
775,70,30.33276643990929
780,70,30.33276643990929
785,70,30.33276643990929
790,70,30.33276643990929
795,70,30.33276643990929
800,70,30.33276643990929
805,70,30.33276643990929
810,70,30.33276643990929
815,70,30.33276643990929
820,70,30.33276643990929
825,70,30.33276643990929
830,70,30.33276643990929
835,70,30.33276643990929
840,70,30.33276643990929
845,70,30.33276643990929
850,70,30.33276643990929
855,70,30.33276643990929
860,70,30.33276643990929
865,70,30.33276643990929
870,70,30.33276643990929
875,70,30.33276643990929
880,70,30.33276643990929
885,70,30.33276643990929
890,70,30.33276643990929
895,70,30.33276643990929
900,70,30.33276643990929
905,70,30.33276643990929
910,70,30.33276643990929
915,70,30.33276643990929
920,70,30.33276643990929
925,70,30.33276643990929
930,70,30.33276643990929
935,70,30.33276643990929
940,70,30.33276643990929
945,70,30.33276643990929
950,70,30.33276643990929
955,70,30.33276643990929
960,70,30.33276643990929
965,70,30.33276643990929
970,70,30.33276643990929
975,70,30.33276643990929
980,70,30.33276643990929
985,70,30.33276643990929
990,70,30.33276643990929
995,70,30.33276643990929
1000,70,30.33276643990929
5,80,49.61545729402873
10,80,53.568909045099524
15,80,48.81441617742987
20,80,46.07193088205747
25,80,43.06398809523809
30,80,38.95039682539682
35,80,34.120039682539684
40,80,34.05257936507937
45,80,41.50496031746032
50,80,42.789186507936506
55,80,38.65376984126984
60,80,40.86111111111111
65,80,43.27480158730159
70,80,39.996527777777786
75,80,43.19444444444444
80,80,47.043650793650784
85,80,47.100694444444436
90,80,48.789682539682524
95,80,54.42261904761904
100,80,43.670138888888886
105,80,57.41517857142857
110,80,39.44146825396825
115,80,54.499503968253954
120,80,42.937499999999986
125,80,45.37499999999999
130,80,52.35863095238094
135,80,43.316468253968246
140,80,52.86458333333333
145,80,49.87152777777777
150,80,50.86111111111111
155,80,43.76091269841269
160,80,51.034722222222214
165,80,51.98263888888888
170,80,53.48263888888888
175,80,58.12152777777776
180,80,61.4499007936508
185,80,51.1220238095238
190,80,57.615575396825385
195,80,53.52430555555554
200,80,49.81845238095237
205,80,60.47470238095237
210,80,52.915178571428555
215,80,52.16369047619046
220,80,51.06994047619047
225,80,47.43700396825396
230,80,48.90178571428571
235,80,48.90178571428571
240,80,48.4280753968254
245,80,46.529265873015866
250,80,48.8343253968254
255,80,47.9593253968254
260,80,49.00099206349206
265,80,47.78075396825397
270,80,47.9593253968254
275,80,49.556547619047606
280,80,49.00099206349206
285,80,49.00099206349206
290,80,49.98511904761904
295,80,49.00099206349206
300,80,48.75099206349206
305,80,49.16765873015872
310,80,49.98511904761904
315,80,48.75099206349206
320,80,49.13988095238095
325,80,49.806547619047606
330,80,49.13988095238095
335,80,49.806547619047606
340,80,48.3343253968254
345,80,48.3343253968254
350,80,49.66765873015872
355,80,48.5843253968254
360,80,28.831845238095234
365,80,28.831845238095234
370,80,28.831845238095234
375,80,49.00099206349206
380,80,28.831845238095234
385,80,28.831845238095234
390,80,28.831845238095234
395,80,28.831845238095234
400,80,28.831845238095234
405,80,28.831845238095234
410,80,28.831845238095234
415,80,28.831845238095234
420,80,28.831845238095234
425,80,49.66765873015872
430,80,49.25099206349206
435,80,28.831845238095234
440,80,28.831845238095234
445,80,28.831845238095234
450,80,28.831845238095234
455,80,28.831845238095234
460,80,28.831845238095234
465,80,49.00099206349206
470,80,28.831845238095234
475,80,28.831845238095234
480,80,28.831845238095234
485,80,48.68849206349206
490,80,28.831845238095234
495,80,28.653273809523803
500,80,49.806547619047606
505,80,28.653273809523803
510,80,28.653273809523803
515,80,49.556547619047606
520,80,28.653273809523803
525,80,28.653273809523803
530,80,28.653273809523803
535,80,28.653273809523803
540,80,28.653273809523803
545,80,28.653273809523803
550,80,28.653273809523803
555,80,28.653273809523803
560,80,28.831845238095234
565,80,28.653273809523803
570,80,28.653273809523803
575,80,28.831845238095234
580,80,28.831845238095234
585,80,28.653273809523803
590,80,28.831845238095234
595,80,28.831845238095234
600,80,28.831845238095234
605,80,28.831845238095234
610,80,49.556547619047606
615,80,28.831845238095234
620,80,28.831845238095234
625,80,28.831845238095234
630,80,49.556547619047606
635,80,28.831845238095234
640,80,28.831845238095234
645,80,28.831845238095234
650,80,28.831845238095234
655,80,28.831845238095234
660,80,28.831845238095234
665,80,28.653273809523803
670,80,28.653273809523803
675,80,28.653273809523803
680,80,28.653273809523803
685,80,28.653273809523803
690,80,49.806547619047606
695,80,28.831845238095234
700,80,49.806547619047606
705,80,49.806547619047606
710,80,49.806547619047606
715,80,28.831845238095234
720,80,49.806547619047606
725,80,28.653273809523803
730,80,28.653273809523803
735,80,49.806547619047606
740,80,49.806547619047606
745,80,28.653273809523803
750,80,28.653273809523803
755,80,28.653273809523803
760,80,28.653273809523803
765,80,28.653273809523803
770,80,28.653273809523803
775,80,28.653273809523803
780,80,28.653273809523803
785,80,28.653273809523803
790,80,28.653273809523803
795,80,28.653273809523803
800,80,28.653273809523803
805,80,28.653273809523803
810,80,28.653273809523803
815,80,28.653273809523803
820,80,28.653273809523803
825,80,28.653273809523803
830,80,28.653273809523803
835,80,28.653273809523803
840,80,28.653273809523803
845,80,28.653273809523803
850,80,28.653273809523803
855,80,28.653273809523803
860,80,28.653273809523803
865,80,28.653273809523803
870,80,28.653273809523803
875,80,28.653273809523803
880,80,28.653273809523803
885,80,28.653273809523803
890,80,28.653273809523803
895,80,28.653273809523803
900,80,28.653273809523803
905,80,28.653273809523803
910,80,28.653273809523803
915,80,28.653273809523803
920,80,28.653273809523803
925,80,28.653273809523803
930,80,28.653273809523803
935,80,28.653273809523803
940,80,28.653273809523803
945,80,28.653273809523803
950,80,28.653273809523803
955,80,28.653273809523803
960,80,28.653273809523803
965,80,28.653273809523803
970,80,28.653273809523803
975,80,28.653273809523803
980,80,28.653273809523803
985,80,28.653273809523803
990,80,28.653273809523803
995,80,28.653273809523803
1000,80,28.653273809523803
5,90,62.23544973544974
10,90,48.69166074389956
15,90,56.30148683946153
20,90,51.32889266817837
25,90,49.704688076781096
30,90,43.99768146959158
35,90,44.01807760141094
40,90,43.40652557319223
45,90,38.93298059964726
50,90,41.157848324514994
55,90,35.75264550264551
60,90,37.01499118165784
65,90,40.47398589065255
70,90,45.61375661375661
75,90,40.69179894179894
80,90,44.194885361552025
85,90,50.103174603174594
90,90,42.04761904761904
95,90,44.82804232804233
100,90,48.95855379188712
105,90,47.03880070546737
110,90,44.510141093474424
115,90,45.06305114638447
120,90,50.977072310405646
125,90,43.97663139329806
130,90,51.458553791887134
135,90,50.947971781305114
140,90,55.51851851851854
145,90,46.92548500881833
150,90,40.566578483245145
155,90,45.197530864197525
160,90,50.33862433862434
165,90,47.22795414462081
170,90,49.536596119929456
175,90,51.4916225749559
180,90,48.53483245149913
185,90,53.547178130511455
190,90,50.71384479717813
195,90,49.880511463844805
200,90,46.10626102292768
205,90,46.9916225749559
210,90,48.1089065255732
215,90,50.19532627865961
220,90,49.60273368606702
225,90,49.04717813051146
230,90,48.908289241622576
235,90,47.451499118165785
240,90,50.05643738977073
245,90,50.48853615520283
250,90,49.655202821869494
255,90,49.655202821869494
260,90,50.21075837742505
265,90,50.33421516754851
270,90,50.33421516754851
275,90,49.96384479717814
280,90,49.64638447971782
285,90,47.654320987654316
290,90,49.74162257495591
295,90,50.111992945326286
300,90,48.31305114638448
305,90,48.749559082892425
310,90,48.749559082892425
315,90,50.111992945326286
320,90,48.59082892416226
325,90,49.55643738977073
330,90,50.111992945326286
335,90,49.46384479717813
340,90,47.85008818342151
345,90,48.035273368606695
350,90,48.194003527336854
355,90,47.85008818342151
360,90,49.46384479717813
365,90,49.305114638447975
370,90,49.46384479717813
375,90,50.111992945326286
380,90,48.00881834215167
385,90,49.490299823633165
390,90,49.83421516754851
395,90,49.67548500881834
400,90,49.83421516754851
405,90,49.67548500881834
410,90,49.67548500881834
415,90,49.11992945326279
420,90,49.11992945326279
425,90,49.11992945326279
430,90,49.95326278659612
435,90,28.94488536155203
440,90,48.101410934744266
445,90,48.101410934744266
450,90,49.67548500881834
455,90,28.94488536155203
460,90,28.94488536155203
465,90,28.94488536155203
470,90,28.94488536155203
475,90,28.94488536155203
480,90,28.94488536155203
485,90,28.94488536155203
490,90,28.94488536155203
495,90,28.94488536155203
500,90,28.94488536155203
505,90,28.94488536155203
510,90,28.94488536155203
515,90,28.94488536155203
520,90,28.94488536155203
525,90,28.94488536155203
530,90,28.94488536155203
535,90,28.94488536155203
540,90,28.94488536155203
545,90,28.94488536155203
550,90,28.94488536155203
555,90,28.94488536155203
560,90,28.94488536155203
565,90,28.94488536155203
570,90,28.94488536155203
575,90,28.94488536155203
580,90,28.94488536155203
585,90,28.94488536155203
590,90,28.94488536155203
595,90,28.94488536155203
600,90,28.94488536155203
605,90,28.94488536155203
610,90,28.94488536155203
615,90,28.94488536155203
620,90,28.94488536155203
625,90,28.94488536155203
630,90,28.94488536155203
635,90,28.94488536155203
640,90,28.94488536155203
645,90,28.94488536155203
650,90,28.94488536155203
655,90,28.94488536155203
660,90,28.94488536155203
665,90,28.94488536155203
670,90,28.94488536155203
675,90,28.94488536155203
680,90,28.94488536155203
685,90,28.94488536155203
690,90,28.94488536155203
695,90,28.94488536155203
700,90,28.94488536155203
705,90,28.94488536155203
710,90,28.94488536155203
715,90,28.94488536155203
720,90,28.94488536155203
725,90,28.94488536155203
730,90,28.94488536155203
735,90,28.94488536155203
740,90,28.94488536155203
745,90,28.94488536155203
750,90,28.94488536155203
755,90,28.94488536155203
760,90,28.94488536155203
765,90,28.94488536155203
770,90,28.94488536155203
775,90,28.94488536155203
780,90,28.94488536155203
785,90,28.94488536155203
790,90,28.94488536155203
795,90,28.94488536155203
800,90,28.94488536155203
805,90,28.94488536155203
810,90,28.94488536155203
815,90,28.94488536155203
820,90,28.94488536155203
825,90,28.94488536155203
830,90,28.94488536155203
835,90,28.94488536155203
840,90,28.94488536155203
845,90,28.94488536155203
850,90,28.94488536155203
855,90,28.94488536155203
860,90,28.94488536155203
865,90,28.94488536155203
870,90,28.94488536155203
875,90,28.94488536155203
880,90,28.94488536155203
885,90,28.94488536155203
890,90,28.94488536155203
895,90,28.94488536155203
900,90,28.94488536155203
905,90,28.94488536155203
910,90,28.94488536155203
915,90,28.94488536155203
920,90,28.94488536155203
925,90,28.94488536155203
930,90,28.94488536155203
935,90,28.94488536155203
940,90,28.94488536155203
945,90,28.94488536155203
950,90,28.94488536155203
955,90,28.94488536155203
960,90,28.94488536155203
965,90,28.94488536155203
970,90,28.94488536155203
975,90,28.94488536155203
980,90,28.94488536155203
985,90,28.94488536155203
990,90,28.94488536155203
995,90,28.94488536155203
1000,90,28.94488536155203
5,100,66.80851063829788
10,100,58.13703703703703
15,100,51.646597336252505
20,100,52.17003105590061
25,100,43.46792668957618
30,100,46.718901846452866
35,100,42.88095238095239
40,100,43.486507936507934
45,100,48.96666666666667
50,100,47.482142857142854
55,100,46.751190476190466
60,100,46.99563492063492
65,100,48.584523809523816
70,100,48.093253968253954
75,100,44.58412698412698
80,100,47.07142857142856
85,100,48.439285714285695
90,100,48.69285714285713
95,100,47.03650793650793
100,100,49.060714285714276
105,100,52.65873015873015
110,100,47.87222222222223
115,100,48.33055555555555
120,100,47.22619047619047
125,100,46.19047619047618
130,100,45.98452380952381
135,100,48.55396825396825
140,100,48.26230158730158
145,100,58.5015873015873
150,100,49.18888888888887
155,100,52.31071428571427
160,100,57.47936507936507
165,100,47.86825396825396
170,100,47.60873015873015
175,100,53.036507936507924
180,100,51.792460317460296
185,100,52.25912698412697
190,100,48.8376984126984
195,100,49.52380952380951
200,100,49.50992063492062
205,100,48.226587301587294
210,100,48.0265873015873
215,100,49.49603174603174
220,100,49.34325396825397
225,100,49.918253968253964
230,100,49.918253968253964
235,100,50.21825396825397
240,100,50.018253968253966
245,100,49.81825396825397
250,100,50.518253968253966
255,100,50.018253968253966
260,100,48.959920634920636
265,100,49.859920634920634
270,100,48.959920634920636
275,100,48.459920634920636
280,100,49.484920634920634
285,100,49.984920634920634
290,100,49.15992063492064
295,100,49.484920634920634
300,100,49.484920634920634
305,100,49.359920634920634
310,100,49.21706349206349
315,100,45.82261904761904
320,100,45.205952380952375
325,100,49.81825396825397
330,100,50.88492063492063
335,100,49.81825396825397
340,100,50.518253968253966
345,100,50.018253968253966
350,100,50.018253968253966
355,100,50.518253968253966
360,100,50.518253968253966
365,100,51.02777777777777
370,100,50.88492063492063
375,100,50.88492063492063
380,100,50.18492063492064
385,100,51.02777777777777
390,100,51.02777777777777
395,100,51.02777777777777
400,100,51.02777777777777
405,100,51.02777777777777
410,100,51.02777777777777
415,100,51.02777777777777
420,100,51.02777777777777
425,100,51.02777777777777
430,100,51.02777777777777
435,100,51.02777777777777
440,100,50.827777777777776
445,100,50.827777777777776
450,100,48.63373015873015
455,100,50.827777777777776
460,100,48.80039682539681
465,100,51.02777777777777
470,100,29.763888888888886
475,100,29.763888888888886
480,100,29.513888888888886
485,100,50.52777777777777
490,100,29.513888888888886
495,100,49.78373015873016
500,100,29.513888888888886
505,100,29.513888888888886
510,100,29.513888888888886
515,100,49.78373015873016
520,100,29.513888888888886
525,100,29.513888888888886
530,100,29.513888888888886
535,100,29.513888888888886
540,100,29.513888888888886
545,100,50.19444444444444
550,100,50.19444444444444
555,100,29.513888888888886
560,100,29.513888888888886
565,100,51.02777777777777
570,100,29.513888888888886
575,100,29.513888888888886
580,100,29.513888888888886
585,100,29.513888888888886
590,100,29.513888888888886
595,100,29.513888888888886
600,100,29.513888888888886
605,100,29.513888888888886
610,100,29.513888888888886
615,100,29.513888888888886
620,100,29.513888888888886
625,100,29.513888888888886
630,100,29.513888888888886
635,100,29.513888888888886
640,100,29.513888888888886
645,100,29.513888888888886
650,100,29.513888888888886
655,100,29.513888888888886
660,100,29.513888888888886
665,100,29.513888888888886
670,100,29.513888888888886
675,100,29.513888888888886
680,100,29.513888888888886
685,100,29.513888888888886
690,100,29.513888888888886
695,100,29.763888888888886
700,100,29.513888888888886
705,100,29.513888888888886
710,100,29.513888888888886
715,100,29.513888888888886
720,100,29.513888888888886
725,100,29.513888888888886
730,100,29.513888888888886
735,100,29.513888888888886
740,100,29.513888888888886
745,100,29.513888888888886
750,100,29.513888888888886
755,100,29.513888888888886
760,100,29.513888888888886
765,100,29.513888888888886
770,100,29.513888888888886
775,100,29.513888888888886
780,100,29.513888888888886
785,100,29.513888888888886
790,100,29.513888888888886
795,100,29.513888888888886
800,100,29.513888888888886
805,100,29.513888888888886
810,100,29.513888888888886
815,100,29.513888888888886
820,100,29.513888888888886
825,100,29.513888888888886
830,100,29.513888888888886
835,100,29.513888888888886
840,100,29.513888888888886
845,100,29.513888888888886
850,100,29.513888888888886
855,100,29.513888888888886
860,100,29.513888888888886
865,100,29.513888888888886
870,100,29.513888888888886
875,100,29.513888888888886
880,100,29.513888888888886
885,100,29.513888888888886
890,100,29.513888888888886
895,100,29.513888888888886
900,100,29.513888888888886
905,100,29.513888888888886
910,100,29.513888888888886
915,100,29.513888888888886
920,100,29.513888888888886
925,100,29.513888888888886
930,100,29.513888888888886
935,100,29.513888888888886
940,100,29.513888888888886
945,100,29.513888888888886
950,100,29.513888888888886
955,100,29.513888888888886
960,100,29.513888888888886
965,100,29.513888888888886
970,100,29.513888888888886
975,100,29.513888888888886
980,100,29.513888888888886
985,100,29.513888888888886
990,100,29.513888888888886
995,100,29.513888888888886
1000,100,29.513888888888886
5,150,66.12325882734048
10,150,60.957049486461244
15,150,63.47526097526095
20,150,66.9509548611111
25,150,68.44508636788049
30,150,61.14763054980446
35,150,62.921662669864126
40,150,58.287740628166155
45,150,53.74402043922589
50,150,51.01136851136849
55,150,51.938052625972084
60,150,48.38465608465611
65,150,46.8272486772487
70,150,46.35873015873017
75,150,46.84867724867725
80,150,41.860317460317454
85,150,44.21455026455026
90,150,44.84126984126983
95,150,43.8058201058201
100,150,40.30793650793651
105,150,42.94629629629629
110,150,42.79153439153438
115,150,44.872486772486745
120,150,49.88306878306877
125,150,46.121693121693106
130,150,51.72169312169311
135,150,44.7047619047619
140,150,54.630952380952365
145,150,47.47222222222223
150,150,52.067460317460316
155,150,56.02169312169312
160,150,49.56481481481481
165,150,43.27539682539683
170,150,51.069576719576716
175,150,47.53148148148148
180,150,60.7357142857143
185,150,59.451587301587324
190,150,57.39894179894179
195,150,56.455555555555534
200,150,51.633862433862426
205,150,51.95079365079365
210,150,58.93333333333332
215,150,53.570105820105816
220,150,50.794444444444444
225,150,50.79100529100529
230,150,55.52724867724868
235,150,53.99126984126984
240,150,58.165873015873004
245,150,57.88703703703702
250,150,58.42962962962964
255,150,55.90502645502645
260,150,54.22962962962963
265,150,55.314550264550256
270,150,55.48121693121693
275,150,55.61455026455026
280,150,54.27407407407407
285,150,55.42645502645503
290,150,56.82169312169311
295,150,53.87566137566137
300,150,54.779365079365085
305,150,53.63333333333334
310,150,55.25343915343917
315,150,50.690740740740736
320,150,58.104232804232794
325,150,52.474074074074075
330,150,57.043121693121684
335,150,55.80608465608465
340,150,75.24417989417991
345,150,52.07777777777778
350,150,55.17010582010583
355,150,55.17010582010583
360,150,54.92566137566138
365,150,53.5952380952381
370,150,52.31375661375662
375,150,53.54338624338625
380,150,52.110052910052914
385,150,56.53968253968253
390,150,52.64444444444446
395,150,49.289947089947105
400,150,53.862962962962975
405,150,54.017460317460326
410,150,54.0915343915344
415,150,54.34708994708995
420,150,53.655555555555566
425,150,54.34708994708995
430,150,54.08518518518519
435,150,54.17777777777778
440,150,53.37777777777778
445,150,53.58518518518519
450,150,55.021164021164026
455,150,53.02222222222223
460,150,54.61375661375662
465,150,53.22962962962964
470,150,47.484920634920634
475,150,53.94708994708995
480,150,52.107407407407415
485,150,52.18148148148149
490,150,53.54708994708995
495,150,53.05820105820106
500,150,52.72222222222222
505,150,51.19470899470902
510,150,52.92962962962963
515,150,53.024867724867725
520,150,52.574074074074076
525,150,52.574074074074076
530,150,52.95079365079365
535,150,52.42592592592593
540,150,52.74338624338624
545,150,52.354497354497354
550,150,53.458201058201055
555,150,52.89153439153439
560,150,51.72486772486772
565,150,52.261904761904766
570,150,53.45079365079365
575,150,51.48042328042328
580,150,52.31746031746032
585,150,32.306878306878325
590,150,52.24338624338625
595,150,53.791534391534384
600,150,53.139682539682546
605,150,32.17354497354499
610,150,51.530687830687846
615,150,32.306878306878325
620,150,52.80634920634921
625,150,31.373544973544977
630,150,53.27301587301587
635,150,51.797354497354505
640,150,32.306878306878325
645,150,32.04021164021165
650,150,32.306878306878325
655,150,32.306878306878325
660,150,51.601851851851855
665,150,32.306878306878325
670,150,32.306878306878325
675,150,32.306878306878325
680,150,32.306878306878325
685,150,32.306878306878325
690,150,32.306878306878325
695,150,32.306878306878325
700,150,32.306878306878325
705,150,32.306878306878325
710,150,32.306878306878325
715,150,32.306878306878325
720,150,32.306878306878325
725,150,32.306878306878325
730,150,32.306878306878325
735,150,32.306878306878325
740,150,53.22116402116403
745,150,32.306878306878325
750,150,32.306878306878325
755,150,53.2952380952381
760,150,32.306878306878325
765,150,32.306878306878325
770,150,32.306878306878325
775,150,32.306878306878325
780,150,53.62857142857143
785,150,53.70264550264551
790,150,32.640211640211646
795,150,53.46190476190476
800,150,53.366666666666674
805,150,32.640211640211646
810,150,32.306878306878325
815,150,53.98412698412698
820,150,32.306878306878325
825,150,32.306878306878325
830,150,53.98412698412698
835,150,32.306878306878325
840,150,32.306878306878325
845,150,53.87301587301587
850,150,32.306878306878325
855,150,32.306878306878325
860,150,32.306878306878325
865,150,32.306878306878325
870,150,32.306878306878325
875,150,32.306878306878325
880,150,32.306878306878325
885,150,32.306878306878325
890,150,32.306878306878325
895,150,32.306878306878325
900,150,32.306878306878325
905,150,32.306878306878325
910,150,32.306878306878325
915,150,32.306878306878325
920,150,32.306878306878325
925,150,32.306878306878325
930,150,53.81375661375662
935,150,32.306878306878325
940,150,32.306878306878325
945,150,32.306878306878325
950,150,32.306878306878325
955,150,32.306878306878325
960,150,32.306878306878325
965,150,32.306878306878325
970,150,32.306878306878325
975,150,32.306878306878325
980,150,32.306878306878325
985,150,32.306878306878325
990,150,32.306878306878325
995,150,32.306878306878325
1000,150,32.306878306878325
